File,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Label
File_868,-555.8612060546875,40.73604202270508,-38.01310729980469,-2.679898738861084,6.813553810119629,7.7074294090271,-13.718997955322266,-2.3498382568359375,-8.77825927734375,-7.893630027770996,-5.793148040771484,-2.0903100967407227,-3.218402624130249,-6.893126010894775,-3.874753475189209,-3.6982944011688232,-5.318568706512451,4.9138994216918945,-0.19132676720619202,-4.771420955657959,0.00607919879257679,-0.7217621207237244,-5.589497089385986,-3.9648945331573486,-3.6846323013305664,0.12099762260913849,-0.10553668439388275,-0.8974137902259827,-4.45456075668335,-3.2661867141723633,-1.5114905834197998,0.7014400362968445,4.645179748535156,3.7470531463623047,1.3188456296920776,-5.010837554931641,-5.472711086273193,-2.853745460510254,-3.6335690021514893,-0.5488488078117371,35.30082702636719,35.30082702636719,35.30082702636719,35.30082702636719,35.30082702636719,-2.111442804336548,1.1999624967575073,-1.0287188291549683,-0.9868856072425842,-0.38993778824806213,0.7111691236495972,0.2315407693386078,0.42431238293647766,0.8130255937576294,0.7069069147109985,0.34211698174476624,0.5873681902885437,0.6551490426063538,0.05057663097977638,-0.21588504314422607,-0.4474552869796753,-0.5605674386024475,0.07326434552669525,0.31252607703208923,-0.05526169762015343,0.0490194633603096,0.26416468620300293,0.23435617983341217,0.4979982376098633,0.581619143486023,0.6966339349746704,0.3508279025554657,-0.010004471987485886,-0.4164130985736847,-0.8024590611457825,-0.8305092453956604,-0.8305092453956604,-0.8305092453956604,-0.8305092453956604,-0.8305092453956604,-33.22312545776367,-33.22312545776367,-33.22312545776367,-33.22312545776367,-33.22312545776367,1.2890255451202393,-2.3843533992767334,0.6591271162033081,1.3978039026260376,0.7475030422210693,-0.3804384171962738,0.11986538767814636,-0.39269474148750305,0.31069380044937134,0.3853783905506134,0.06512901186943054,-0.1155024990439415,-0.383440762758255,-0.5455304980278015,-0.48892906308174133,-0.22930189967155457,0.6343923807144165,0.3896675109863281,0.17822647094726562,0.10542737692594528,-0.17545364797115326,-0.36584821343421936,-0.015407231636345387,0.4447208642959595,0.6675266623497009,0.27321577072143555,-0.5595876574516296,-1.0885056257247925,-0.7837702035903931,-0.340692937374115,0.3788740932941437,0.3788740932941437,0.3788740932941437,0.3788740932941437,0.3788740932941437,Angry
File_869,-792.957275390625,35.9664192199707,-13.37480640411377,12.753609657287598,3.9140141010284424,16.16289520263672,-7.170353412628174,0.46749967336654663,-13.183004379272461,-8.77350902557373,4.814084053039551,-1.4843637943267822,-3.8734869956970215,-6.082714557647705,-0.8583154678344727,0.007265035528689623,-4.0360798835754395,2.0963339805603027,-1.0138392448425293,-3.2869997024536133,-1.9127850532531738,-4.729315280914307,-4.199036598205566,-3.855588912963867,-7.24610710144043,-1.7397085428237915,-0.43404266238212585,-2.4647903442382812,-5.560155391693115,-4.9120192527771,-1.2344603538513184,-0.7887380123138428,0.07355748116970062,2.420879364013672,-2.0406532287597656,-5.722375869750977,-5.634915828704834,-5.6408371925354,-4.381152153015137,-3.8198797702789307,50.47364044189453,50.47364044189453,50.47364044189453,50.47364044189453,50.47364044189453,-3.5673482418060303,-0.6952537894248962,-1.8356190919876099,-1.1560652256011963,-1.0833079814910889,0.5250948071479797,0.5304524302482605,0.783114492893219,0.38212183117866516,-0.11341343075037003,0.2424788773059845,0.3001329004764557,-0.021935008466243744,-0.478489488363266,-0.5081754922866821,-0.6418098211288452,-0.6244067549705505,-0.04719763249158859,0.17762012779712677,0.030832694843411446,0.0796581581234932,0.18893058598041534,0.313860148191452,0.46805843710899353,0.4307158589363098,0.393687903881073,0.2250329852104187,-0.018881332129240036,-0.46830207109451294,-0.7783877849578857,-0.7534398436546326,-0.7534398436546326,-0.7534398436546326,-0.7534398436546326,-0.7534398436546326,-49.18266296386719,-49.18266296386719,-49.18266296386719,-49.18266296386719,-49.18266296386719,0.4368567168712616,-0.5995611548423767,1.4159687757492065,1.1419845819473267,1.1489499807357788,-0.10726221650838852,0.10292442888021469,-0.7987751960754395,0.07012305408716202,0.6372643709182739,-0.11441341042518616,-0.3629133403301239,-0.5453998446464539,-0.18734022974967957,-0.06242949515581131,-0.24238085746765137,0.4497702717781067,0.4923540949821472,0.31591665744781494,0.03789125755429268,-0.2648310959339142,-0.06689120829105377,0.03248023986816406,0.0680224671959877,0.5548191666603088,0.20756711065769196,-0.49135732650756836,-0.8461458683013916,-0.6633195877075195,-0.13163377344608307,0.24133634567260742,0.24133634567260742,0.24133634567260742,0.24133634567260742,0.24133634567260742,Sad
File_870,-749.5072021484375,50.93953323364258,-19.315271377563477,4.081907272338867,7.481498718261719,18.344818115234375,-11.393695831298828,1.990492343902588,-12.080942153930664,-10.48851203918457,2.259671926498413,-1.5448274612426758,-1.2091717720031738,-5.4999165534973145,-6.04668664932251,0.35715943574905396,-1.7811322212219238,0.01146277878433466,-1.2906811237335205,-1.8048748970031738,-5.883745193481445,-5.080466270446777,-1.8943942785263062,-9.896413803100586,-7.491062164306641,1.2214967012405396,-3.1449131965637207,-3.6774909496307373,-4.795889854431152,-5.970735549926758,-3.2067887783050537,1.203894019126892,0.4770844876766205,3.292665719985962,0.07082996517419815,-7.147036552429199,-6.831604480743408,-5.902317523956299,-4.765340328216553,-4.499730587005615,47.216064453125,47.216064453125,47.216064453125,47.216064453125,47.216064453125,-4.117786884307861,-0.21484486758708954,-1.6087721586227417,-1.3267314434051514,-0.9592565298080444,0.49340060353279114,0.3012963831424713,0.8861408233642578,0.48073244094848633,-0.08032310754060745,0.23339325189590454,0.02588576078414917,-0.02778320200741291,-0.16208785772323608,-0.9355167150497437,-0.950772762298584,-0.4325788915157318,-0.10613991320133209,0.12888815999031067,0.28628700971603394,0.07530718296766281,0.11698023229837418,0.6869768500328064,0.4900463819503784,0.5083756446838379,0.8582336902618408,0.3822108805179596,-0.05046254023909569,-0.46181485056877136,-0.8768320083618164,-1.0639028549194336,-1.0639028549194336,-1.0639028549194336,-1.0639028549194336,-1.0639028549194336,-45.97222900390625,-45.97222900390625,-45.97222900390625,-45.97222900390625,-45.97222900390625,1.2205344438552856,-1.3061338663101196,0.9429328441619873,1.6285334825515747,1.3952460289001465,-0.5350701808929443,0.17269766330718994,-0.6164877414703369,-0.10207431018352509,0.5382710695266724,0.126724511384964,-0.3499571681022644,-0.684394896030426,-0.29825273156166077,-0.20392431318759918,-0.1485060453414917,0.6504300236701965,0.5870411396026611,0.3715279996395111,-0.049190882593393326,-0.19760335981845856,-0.11029738187789917,-0.1552773416042328,0.28428056836128235,0.8289410471916199,0.19687102735042572,-0.6329232454299927,-1.0352592468261719,-0.9314652681350708,-0.30555132031440735,0.3386361300945282,0.3386361300945282,0.3386361300945282,0.3386361300945282,0.3386361300945282,Calm
File_871,-755.9847412109375,46.197410583496094,-29.31161117553711,-0.01009628176689148,5.848447322845459,19.72287368774414,-7.608215808868408,-4.066298961639404,-18.49807357788086,-13.732069969177246,1.9481817483901978,4.85602331161499,-2.0215861797332764,-8.399757385253906,-1.492836594581604,2.464928388595581,-4.8938751220703125,2.510342597961426,1.0068880319595337,-2.6479759216308594,-4.686253070831299,-4.327146530151367,-3.6952359676361084,-6.723613739013672,-6.822624683380127,0.05059323459863663,0.44530990719795227,-4.268229961395264,-4.751964092254639,-4.612681865692139,-3.152484655380249,2.2276952266693115,3.0706756114959717,0.20246782898902893,-0.46475714445114136,-4.945842742919922,-7.232781410217285,-4.755515098571777,-4.448451519012451,-4.275740146636963,47.70492172241211,47.70492172241211,47.70492172241211,47.70492172241211,47.70492172241211,-3.8141062259674072,0.1898505985736847,-1.1672676801681519,-1.1105610132217407,-0.9573289155960083,1.0500367879867554,1.397257924079895,1.3811662197113037,0.6698340177536011,-0.09470181912183762,-0.041856881231069565,0.1940256655216217,0.039752475917339325,-0.5654816031455994,-0.8754395246505737,-0.7750047445297241,-0.6747965812683105,-0.013663590885698795,0.24236272275447845,0.2494867444038391,0.13110627233982086,0.138771653175354,0.5381972193717957,0.6427410840988159,0.3845821022987366,0.537624716758728,0.43341049551963806,-0.12620873749256134,-0.5115788578987122,-0.8648120760917664,-1.087585210800171,-1.087585210800171,-1.087585210800171,-1.087585210800171,-1.087585210800171,-46.63924026489258,-46.63924026489258,-46.63924026489258,-46.63924026489258,-46.63924026489258,0.5247434973716736,-1.8943108320236206,1.4447376728057861,2.158048391342163,1.7301090955734253,-0.14286889135837555,-0.2242266684770584,-1.3783812522888184,-0.3585616946220398,0.6934611201286316,0.34873005747795105,-0.5367276072502136,-0.8274255990982056,-0.21527819335460663,-0.10676150023937225,-0.267848402261734,0.7251017689704895,0.814542293548584,0.26871854066848755,-0.10507459938526154,-0.24698778986930847,-0.25043269991874695,-0.0013789053773507476,0.38650569319725037,0.5944830179214478,0.19056259095668793,-0.6545292735099792,-1.0308893918991089,-0.7827081680297852,-0.23223288357257843,0.4311898350715637,0.4311898350715637,0.4311898350715637,0.4311898350715637,0.4311898350715637,Fearful
File_872,-564.4729614257812,33.93014144897461,-32.326011657714844,0.3844069540500641,3.1716463565826416,9.39805793762207,-10.386025428771973,-3.113746166229248,-8.593640327453613,-7.6298441886901855,-5.2278900146484375,-0.7457028031349182,-3.279390335083008,-5.731605052947998,-4.523157119750977,-3.326486110687256,-3.074172258377075,3.3493573665618896,-2.346951961517334,-3.1235921382904053,1.187707543373108,-2.6552278995513916,-6.973267078399658,-2.905076742172241,-4.707243919372559,0.42202144861221313,0.6659871339797974,0.049850400537252426,-5.077005386352539,-4.4192352294921875,-2.2648861408233643,1.6446049213409424,3.533949375152588,3.659499406814575,0.17598848044872284,-4.45920991897583,-5.975869655609131,-3.626734495162964,-3.588653802871704,-1.1419931650161743,36.08798599243164,36.08798599243164,36.08798599243164,36.08798599243164,36.08798599243164,-1.926613450050354,0.8051226139068604,-1.0330411195755005,-0.8405876159667969,-0.5182818174362183,0.5518422722816467,0.2850911319255829,0.5235251784324646,0.7328770756721497,0.44374147057533264,0.21494445204734802,0.6120113730430603,0.5095185041427612,-0.09559758752584457,-0.30810263752937317,-0.5679975748062134,-0.4419027268886566,0.1774807572364807,0.32581883668899536,0.027699830010533333,0.16526402533054352,0.21965590119361877,0.16833823919296265,0.4383615255355835,0.4592571258544922,0.5359116792678833,0.327984094619751,0.05302104353904724,-0.39214229583740234,-0.8041239380836487,-0.8873087763786316,-0.8873087763786316,-0.8873087763786316,-0.8873087763786316,-0.8873087763786316,-34.02205276489258,-34.02205276489258,-34.02205276489258,-34.02205276489258,-34.02205276489258,0.8798457980155945,-2.0735154151916504,0.7495098114013672,1.162283182144165,0.9208685159683228,-0.29750698804855347,-0.01236941572278738,-0.3239884078502655,0.22052998840808868,0.21950043737888336,0.14505983889102936,-0.009735913947224617,-0.3926555812358856,-0.6614266633987427,-0.3640473484992981,-0.1422557234764099,0.5539126992225647,0.4246077835559845,0.43603238463401794,0.12917116284370422,-0.4314591586589813,-0.5476321578025818,0.047337427735328674,0.3684523403644562,0.7431241273880005,0.33409449458122253,-0.4462282955646515,-1.1163792610168457,-0.8586894869804382,-0.32069990038871765,0.4355200231075287,0.4355200231075287,0.4355200231075287,0.4355200231075287,0.4355200231075287,Angry
File_873,-554.2798461914062,37.2325553894043,-46.144012451171875,-1.7769689559936523,7.778075218200684,17.222545623779297,-17.324201583862305,-6.442362308502197,-10.211139678955078,-16.317916870117188,-7.059214115142822,4.186931610107422,-6.912301063537598,-11.861226081848145,-3.214845895767212,1.2242439985275269,-5.183742523193359,0.43927001953125,3.849947929382324,-2.289519786834717,-4.720578670501709,1.0725384950637817,-3.2807462215423584,-8.073517799377441,-3.6741511821746826,0.6507107615470886,1.1102361679077148,-0.49079468846321106,-4.3556976318359375,-4.646979331970215,-1.302889347076416,3.539135217666626,3.0981576442718506,6.111878871917725,-0.35804542899131775,-4.765750885009766,-5.136101245880127,-3.8562891483306885,-1.0871307849884033,-2.728722333908081,35.36481857299805,35.36481857299805,35.36481857299805,35.36481857299805,35.36481857299805,-2.3472721576690674,0.8845502138137817,-1.3437354564666748,-1.4535654783248901,-1.0114811658859253,1.1213892698287964,1.0119266510009766,1.072944164276123,1.1737873554229736,0.8156041502952576,0.4835506081581116,0.847110390663147,0.8204003572463989,-0.042019665241241455,-0.6464341282844543,-0.5066554546356201,-0.5309116244316101,-0.1531892716884613,0.390838086605072,0.2379286289215088,-0.10255153477191925,0.2614407539367676,0.6250513792037964,0.4462012052536011,0.648685097694397,0.617145299911499,0.3468649089336395,0.016408372670412064,-0.47338083386421204,-0.8111564517021179,-1.0390281677246094,-1.0390281677246094,-1.0390281677246094,-1.0390281677246094,-1.0390281677246094,-33.55109786987305,-33.55109786987305,-33.55109786987305,-33.55109786987305,-33.55109786987305,0.1617136299610138,-3.103179931640625,1.4333809614181519,2.0786209106445312,1.3386563062667847,-0.47363612055778503,0.3011278212070465,-0.40218809247016907,-0.3554246723651886,0.6156231760978699,0.5224195718765259,-0.7672328352928162,-0.7255842089653015,-0.28595075011253357,-0.4383862316608429,-0.41323402523994446,0.4961603879928589,0.8207855224609375,0.3523731827735901,-0.07149070501327515,-0.11786279082298279,-0.3854324221611023,-0.14035305380821228,0.4095204174518585,0.8302167057991028,0.24969780445098877,-0.6346340775489807,-1.178360104560852,-0.9570801258087158,-0.14839904010295868,0.44900333881378174,0.44900333881378174,0.44900333881378174,0.44900333881378174,0.44900333881378174,Happy
File_874,-825.266845703125,35.86906433105469,-19.172029495239258,8.509124755859375,2.6536827087402344,14.877942085266113,-4.9271464347839355,2.011258363723755,-14.347369194030762,-6.962104320526123,2.6365511417388916,0.8778647780418396,-3.2671258449554443,-5.995419025421143,-1.0714974403381348,-1.2837902307510376,-1.287402868270874,1.4680720567703247,-1.2174898386001587,-1.1268088817596436,-3.961815118789673,-4.621172904968262,-3.069528341293335,-6.075006484985352,-6.992215156555176,0.11680968850851059,-1.7167303562164307,-2.6841535568237305,-4.7938337326049805,-5.020652770996094,-1.8991167545318604,-0.023660900071263313,0.627177894115448,2.109360456466675,-1.2842507362365723,-6.540973663330078,-6.146371364593506,-4.584183692932129,-5.22294807434082,-3.769118547439575,52.94938278198242,52.94938278198242,52.94938278198242,52.94938278198242,52.94938278198242,-2.957120895385742,-0.10080253332853317,-1.3946125507354736,-0.9921572208404541,-1.0632708072662354,0.35671699047088623,0.3779519200325012,0.9164237976074219,0.33035269379615784,-0.0829077884554863,0.2140215039253235,0.2381158471107483,-0.04650154709815979,-0.4324662983417511,-0.657234251499176,-0.8774487376213074,-0.5288888812065125,-0.09634567052125931,0.10098589956760406,0.1896732598543167,0.08810591697692871,0.15734177827835083,0.4355441629886627,0.45591479539871216,0.386960506439209,0.5324912667274475,0.1981298327445984,-0.11013933271169662,-0.43236568570137024,-0.8195720911026001,-0.8463569283485413,-0.8463569283485413,-0.8463569283485413,-0.8463569283485413,-0.8463569283485413,-50.869903564453125,-50.869903564453125,-50.869903564453125,-50.869903564453125,-50.869903564453125,0.5014849901199341,-1.1843900680541992,1.1341606378555298,1.0444822311401367,1.0964583158493042,-0.009164812974631786,0.020042646676301956,-0.7698579430580139,0.11368726193904877,0.5146493911743164,0.1377340704202652,-0.4574432373046875,-0.6493316888809204,-0.20939695835113525,-0.2180425524711609,-0.11435001343488693,0.55515056848526,0.5230079889297485,0.39421623945236206,-0.03651890531182289,-0.23641881346702576,-0.09637193381786346,-0.06365498900413513,0.16929903626441956,0.6289212703704834,0.1493893712759018,-0.5529515743255615,-0.8869927525520325,-0.6574755907058716,-0.18722237646579742,0.2999359667301178,0.2999359667301178,0.2999359667301178,0.2999359667301178,0.2999359667301178,Fearful
File_875,-691.7630615234375,47.338809967041016,-29.89836883544922,1.143737554550171,6.638454437255859,17.045907974243164,-9.681966781616211,-1.0151067972183228,-15.94570541381836,-6.703948974609375,0.7952065467834473,0.09800032526254654,-3.7038044929504395,-5.8137102127075195,1.4803763628005981,-1.5485105514526367,-4.635387420654297,2.6526541709899902,-1.1231541633605957,-1.8309663534164429,-4.133555889129639,-4.838855743408203,-4.273265361785889,-6.834390640258789,-7.790904521942139,0.2705121338367462,-0.762393593788147,-2.450471878051758,-6.950888633728027,-6.095856666564941,-2.917734384536743,1.028276801109314,2.572619676589966,3.1594011783599854,-1.2018486261367798,-7.524502277374268,-7.9905195236206055,-5.513147830963135,-5.115100860595703,-4.569283962249756,43.57571029663086,43.57571029663086,43.57571029663086,43.57571029663086,43.57571029663086,-3.2491860389709473,0.6000317931175232,-1.2579357624053955,-1.282454252243042,-0.9089476466178894,1.0256552696228027,0.7904349565505981,0.9361035823822021,0.3837631642818451,0.039875876158475876,0.18071748316287994,0.15372216701507568,-0.16658428311347961,-0.6060926914215088,-0.6341762542724609,-0.8398552536964417,-0.6613062620162964,-0.02604590728878975,0.2389426827430725,0.1670411229133606,0.04559125006198883,0.10994622856378555,0.4524824619293213,0.5961887240409851,0.5425208210945129,0.6873824596405029,0.3491978049278259,-0.04802607372403145,-0.5627924203872681,-1.0037320852279663,-1.1597862243652344,-1.1597862243652344,-1.1597862243652344,-1.1597862243652344,-1.1597862243652344,-42.46088790893555,-42.46088790893555,-42.46088790893555,-42.46088790893555,-42.46088790893555,1.1399569511413574,-1.857654333114624,0.9957601428031921,1.565821886062622,1.3415052890777588,-0.05163025110960007,-0.05500250309705734,-1.0411241054534912,0.054889705032110214,0.3730212450027466,0.05970148742198944,-0.4369681775569916,-0.5302298069000244,-0.09581497311592102,-0.3324865698814392,-0.29865559935569763,0.7109657526016235,0.6830901503562927,0.4852240979671478,-0.11623472720384598,-0.3689746856689453,-0.26324284076690674,-0.023362917825579643,0.38252365589141846,0.8869490027427673,0.28028878569602966,-0.7090376019477844,-1.306035041809082,-0.943574070930481,-0.24832595884799957,0.4516119360923767,0.4516119360923767,0.4516119360923767,0.4516119360923767,0.4516119360923767,Angry
File_876,-705.1768188476562,38.930908203125,-24.447547912597656,0.83286052942276,8.633748054504395,13.292378425598145,-9.145627975463867,-3.0079212188720703,-10.888065338134766,-10.294782638549805,1.0925376415252686,3.1085097789764404,-5.884400367736816,-6.811769962310791,-0.8445711135864258,-0.8951969742774963,-5.187099933624268,1.2504737377166748,-0.8636307120323181,-3.3148012161254883,-2.147756576538086,-3.3890256881713867,-3.6057662963867188,-4.491013526916504,-5.742003917694092,0.7642734050750732,-0.6611443161964417,-1.80880606174469,-3.2109622955322266,-3.7376134395599365,-4.196977138519287,2.227461099624634,1.2644295692443848,1.8717830181121826,0.33074960112571716,-5.1016316413879395,-6.892859935760498,-3.2650325298309326,-3.491039514541626,-3.643531560897827,44.90669631958008,44.90669631958008,44.90669631958008,44.90669631958008,44.90669631958008,-3.028087615966797,0.22389143705368042,-1.0406298637390137,-1.2572455406188965,-0.7736574411392212,0.7533884048461914,0.642841100692749,0.6201353669166565,0.40624213218688965,-0.10146012902259827,0.019183726981282234,0.4590838849544525,0.15442802011966705,-0.283547580242157,-0.3367064893245697,-0.4167095422744751,-0.33983924984931946,0.0792781189084053,0.27756962180137634,0.19387277960777283,0.1705889254808426,0.03973934426903725,0.3325897753238678,0.39024707674980164,0.2882213294506073,0.4987533390522003,0.23556721210479736,-0.16866450011730194,-0.3631531596183777,-0.6156954169273376,-0.9207936525344849,-0.9207936525344849,-0.9207936525344849,-0.9207936525344849,-0.9207936525344849,-43.16539764404297,-43.16539764404297,-43.16539764404297,-43.16539764404297,-43.16539764404297,0.6812058687210083,-1.5022995471954346,1.2017160654067993,1.515411138534546,0.9693977236747742,-0.24668355286121368,-0.07634604722261429,-0.757088303565979,-0.10601985454559326,0.591783881187439,0.24225181341171265,-0.39917421340942383,-0.4221550524234772,-0.0942726656794548,-0.1683245301246643,-0.29442277550697327,0.5156069397926331,0.45161619782447815,0.23075124621391296,0.05606275796890259,-0.22358524799346924,-0.37548384070396423,-0.015505803748965263,0.2011762112379074,0.5960401892662048,0.25189217925071716,-0.4186645448207855,-0.8849083781242371,-0.6823880672454834,-0.2796701192855835,0.36687934398651123,0.36687934398651123,0.36687934398651123,0.36687934398651123,0.36687934398651123,Happy
File_877,-692.5889892578125,42.79899978637695,-18.65947151184082,-3.757439374923706,8.882831573486328,14.452835083007812,-7.401172161102295,-1.2745811939239502,-8.285574913024902,-9.044525146484375,-0.20708949863910675,1.5095832347869873,-2.4417710304260254,-4.434642791748047,-2.905940055847168,-0.22233623266220093,-3.847794771194458,1.1132906675338745,-1.017477035522461,-2.7217113971710205,-0.8127453923225403,-5.222748279571533,-3.8999104499816895,-2.8232920169830322,-6.626842498779297,-1.429442048072815,1.2329987287521362,-2.550736665725708,-4.934356212615967,-3.8185746669769287,-2.6670687198638916,0.2692171037197113,2.0101163387298584,2.2595977783203125,-0.9126667380332947,-4.345075607299805,-6.593825817108154,-3.951465129852295,-2.7381436824798584,-3.87156081199646,44.09532928466797,44.09532928466797,44.09532928466797,44.09532928466797,44.09532928466797,-3.12617826461792,0.1314006894826889,-0.9013466238975525,-1.291832447052002,-0.783748209476471,0.5123743414878845,0.4555494487285614,0.5479293465614319,0.42968565225601196,-0.05050281435251236,-0.041638072580099106,0.2794575095176697,0.015978824347257614,-0.27903369069099426,-0.3837919533252716,-0.519864022731781,-0.5048225522041321,0.06083288416266441,0.19468019902706146,0.05315433070063591,0.18197181820869446,0.07015328109264374,0.22172896564006805,0.5095973610877991,0.4165784418582916,0.39708465337753296,0.36202070116996765,-0.04530327767133713,-0.40772002935409546,-0.6126484274864197,-0.8151862621307373,-0.8151862621307373,-0.8151862621307373,-0.8151862621307373,-0.8151862621307373,-42.1749153137207,-42.1749153137207,-42.1749153137207,-42.1749153137207,-42.1749153137207,1.044418215751648,-1.5122562646865845,0.5339611768722534,1.5023572444915771,1.1579968929290771,-0.2391972690820694,0.0052337986417114735,-0.608521044254303,-0.17565537989139557,0.37159356474876404,0.18977642059326172,-0.10394790768623352,-0.45983022451400757,-0.3110441267490387,-0.04564471170306206,-0.24807365238666534,0.3605360686779022,0.5438833832740784,0.31158310174942017,0.023453211411833763,-0.32839933037757874,-0.20535893738269806,0.041884131729602814,0.17542871832847595,0.58396977186203,0.31170064210891724,-0.46700483560562134,-0.9404522776603699,-0.6788508892059326,-0.18776093423366547,0.26425325870513916,0.26425325870513916,0.26425325870513916,0.26425325870513916,0.26425325870513916,Happy
File_878,-679.1488647460938,50.579551696777344,-38.25483703613281,0.7839704155921936,9.729944229125977,13.426172256469727,-10.907167434692383,0.022786302492022514,-14.78366756439209,-10.234941482543945,2.1335434913635254,-1.5805555582046509,-1.7821314334869385,-6.526791572570801,-4.22154426574707,1.3155375719070435,-3.2740976810455322,2.1542396545410156,-4.319114685058594,-0.8000996112823486,-1.849044919013977,-6.786251544952393,-4.942026615142822,-5.760767936706543,-7.370429992675781,0.3227604627609253,0.2173456847667694,-2.554417371749878,-6.430059909820557,-4.79753303527832,-3.500337839126587,0.35802561044692993,4.177939414978027,3.3871984481811523,-0.9349673986434937,-7.645580291748047,-8.009946823120117,-5.4575700759887695,-5.46427059173584,-3.649137496948242,42.885467529296875,42.885467529296875,42.885467529296875,42.885467529296875,42.885467529296875,-3.250065803527832,1.1011029481887817,-1.390767216682434,-1.254079818725586,-0.6454370021820068,0.695853590965271,0.6726333498954773,1.0505551099777222,0.6114429235458374,-0.1624641716480255,0.23033972084522247,0.29259970784187317,0.013389446772634983,-0.45485883951187134,-0.8119986653327942,-0.7893721461296082,-0.4915696978569031,0.1916189193725586,0.1828586906194687,0.17956192791461945,0.2915208637714386,0.12766703963279724,0.3199576437473297,0.6103464961051941,0.5482357144355774,0.6597858667373657,0.336139440536499,-0.11172959208488464,-0.6214848756790161,-1.011851191520691,-1.161996603012085,-1.161996603012085,-1.161996603012085,-1.161996603012085,-1.161996603012085,-41.38261795043945,-41.38261795043945,-41.38261795043945,-41.38261795043945,-41.38261795043945,1.0896425247192383,-2.2675588130950928,1.0205599069595337,1.8288464546203613,1.1614083051681519,-0.3861753046512604,0.1388908177614212,-0.8179258108139038,0.0010279907146468759,0.33829399943351746,0.05785391479730606,-0.16913455724716187,-0.7216082811355591,-0.412398099899292,-0.05208337679505348,-0.18020449578762054,0.6302800178527832,0.5794475078582764,0.5863348245620728,-0.04231048375368118,-0.48112958669662476,-0.359954833984375,-0.07547508925199509,0.4225628972053528,0.9025636315345764,0.32301169633865356,-0.7457839846611023,-1.3055565357208252,-0.9356903433799744,-0.3570518493652344,0.4770187735557556,0.4770187735557556,0.4770187735557556,0.4770187735557556,0.4770187735557556,Angry
